date,name,kp,kp_pred_det,kp_pred_prob,pr,pr_th,window,alt_window,sigma
2004-11-10 18:00:00,dgp_regression,4.33,4.406,1.356,0.98,0.5,14,43,0.91
2004-11-10 21:00:00,dgp_regression,4.0,3.868,1.944,0.98,0.5,14,48,0.903
2004-07-25,dgp_regression,7.33,6.313,1.588,1.0,0.5,14,62,0.747
2004-07-25 03:00:00,dgp_regression,6.33,6.532,1.785,1.0,0.5,14,47,0.816
2004-07-25 06:00:00,dgp_regression,7.67,5.65,2.362,1.0,0.5,14,56,0.814
2004-07-25 09:00:00,dgp_regression,7.33,7.042,2.777,1.0,0.5,14,45,0.878
2004-07-25 12:00:00,dgp_regression,8.0,6.506,2.596,1.0,0.5,14,65,0.888
2004-07-25 15:00:00,dgp_regression,7.33,6.119,2.732,1.0,0.5,14,47,0.92
2004-07-25 18:00:00,dgp_regression,7.33,5.56,2.639,1.0,0.5,14,53,0.924
2004-07-25 21:00:00,dgp_regression,7.33,6.198,2.041,0.98,0.5,14,45,0.854
2003-11-20,dgp_regression,3.67,1.853,2.132,1.0,0.5,14,63,0.865
2003-11-20 03:00:00,dgp_regression,6.33,3.257,2.044,1.0,0.5,14,48,0.878
2003-11-20 06:00:00,dgp_regression,6.33,5.184,4.055,1.0,0.5,14,43,0.87
2003-11-20 09:00:00,dgp_regression,7.67,5.421,3.908,1.0,0.5,14,63,0.864
2003-11-20 12:00:00,dgp_regression,8.67,6.365,3.39,1.0,0.5,14,50,0.872
2003-11-20 15:00:00,dgp_regression,8.67,8.498,2.412,1.0,0.5,14,54,0.89
2003-11-20 18:00:00,dgp_regression,8.0,8.105,2.954,1.0,0.5,14,44,0.891
2003-11-20 21:00:00,dgp_regression,6.67,7.372,2.071,1.0,0.5,14,54,0.891
2001-11-06,dgp_regression,8.67,7.7,1.908,1.0,0.5,14,63,0.888
2001-11-06 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,47
2001-11-06 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,64
2001-11-06 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,44
2001-11-06 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,69
2001-11-06 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,59
2001-11-06 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,45
2004-11-08,dgp_regression,8.67,7.055,1.098,1.0,0.5,14,56,0.717
2004-11-08 03:00:00,dgp_regression,8.33,8.045,1.567,1.0,0.5,14,69,0.785
2004-11-08 06:00:00,dgp_regression,7.0,6.612,0.97,1.0,0.5,14,69,0.798
2004-11-08 09:00:00,dgp_regression,5.0,5.205,1.12,0.95,0.5,14,49,0.816
2004-11-08 12:00:00,dgp_regression,2.67,4.295,1.529,0.95,0.5,14,65,0.814
2004-11-08 15:00:00,dgp_regression,4.33,2.654,1.211,1.0,0.5,14,53,0.845
2004-11-08 18:00:00,dgp_regression,5.33,3.143,1.389,1.0,0.5,14,51,0.837
2004-11-08 21:00:00,dgp_regression,5.67,4.128,0.9,1.0,0.5,14,69,0.829
2000-08-12,dgp_regression,7.33,4.626,3.286,1.0,0.5,14,43,0.885
2000-08-12 03:00:00,dgp_regression,7.67,6.469,3.442,1.0,0.5,14,68,0.898
2000-08-12 06:00:00,dgp_regression,7.67,6.688,2.382,1.0,0.5,14,68,0.853
2000-08-12 09:00:00,dgp_regression,7.33,7.251,2.372,1.0,0.5,14,55,0.842
2000-08-12 12:00:00,dgp_regression,7.33,7.003,2.154,1.0,0.5,14,53,0.844
2000-08-12 15:00:00,dgp_regression,6.33,6.683,2.763,1.0,0.5,14,43,0.859
2000-08-12 18:00:00,dgp_regression,3.67,5.949,2.655,1.0,0.5,14,65,0.864
2000-08-12 21:00:00,dgp_regression,4.33,4.029,2.757,0.99,0.5,14,56,0.872
2004-11-09,dgp_regression,6.0,3.969,1.364,1.0,0.5,14,49,0.846
2004-11-09 03:00:00,dgp_regression,5.0,4.289,1.733,1.0,0.5,14,52,0.849
2004-11-09 06:00:00,dgp_regression,6.0,3.81,1.079,1.0,0.5,14,47,0.872
2004-11-09 09:00:00,dgp_regression,7.0,6.516,2.874,1.0,0.5,14,68,0.939
2004-11-09 12:00:00,dgp_regression,6.67,7.472,2.747,1.0,0.5,14,42,0.949
2004-11-09 15:00:00,dgp_regression,8.67,6.241,2.926,1.0,0.5,14,48,0.938
2004-11-09 18:00:00,dgp_regression,7.0,8.597,3.768,1.0,0.5,14,49,0.929
2004-11-09 21:00:00,dgp_regression,7.67,7.946,2.381,1.0,0.5,14,52,0.855
2003-10-31,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,65
2003-10-31 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,66
2003-10-31 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,66
2003-10-31 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,49
2003-10-31 15:00:00,dgp_regression,4.0,4.23,1.774,0.99,0.5,14,48,0.861
2003-10-31 18:00:00,dgp_regression,4.33,3.827,1.661,1.0,0.5,14,47,0.846
2003-10-31 21:00:00,dgp_regression,5.0,4.27,1.849,0.99,0.5,14,43,0.843
2000-10-05,dgp_regression,6.67,4.307,2.569,1.0,0.5,14,67,0.881
2000-10-05 03:00:00,dgp_regression,7.67,6.068,2.227,1.0,0.5,14,54,0.888
2000-10-05 06:00:00,dgp_regression,7.33,7.349,3.416,1.0,0.5,14,47,0.905
2000-10-05 09:00:00,dgp_regression,7.67,6.6,3.072,1.0,0.5,14,65,0.909
2000-10-05 12:00:00,dgp_regression,6.67,6.606,2.532,1.0,0.5,14,66,0.889
2000-10-05 15:00:00,dgp_regression,6.33,5.766,2.171,0.99,0.5,14,61,0.89
2000-10-05 18:00:00,dgp_regression,5.0,5.457,2.797,0.22,0.5,14,50,0.88
2000-10-05 21:00:00,dgp_regression,2.67,4.281,2.9,0.0,0.5,14,42,0.879
2003-05-29,dgp_regression,3.67,3.804,3.276,0.73,0.5,14,44,0.621
2003-05-29 03:00:00,dgp_regression,3.67,3.481,2.834,1.0,0.5,14,52,0.613
2003-05-29 06:00:00,dgp_regression,3.0,3.293,3.0,1.0,0.5,14,68,0.722
2003-05-29 09:00:00,dgp_regression,7.0,2.784,2.597,1.0,0.5,14,63,0.704
2003-05-29 12:00:00,dgp_regression,7.67,5.252,2.649,1.0,0.5,14,48,0.644
2003-05-29 15:00:00,dgp_regression,8.33,6.364,2.993,1.0,0.5,14,64,0.713
2003-05-29 18:00:00,dgp_regression,8.33,9.0,4.181,1.0,0.5,14,60,0.712
2003-05-29 21:00:00,dgp_regression,7.33,9.0,3.92,1.0,0.5,14,50,0.752
2003-08-18,dgp_regression,6.33,5.508,2.627,1.0,0.5,14,43,0.816
2003-08-18 03:00:00,dgp_regression,7.0,5.597,2.775,1.0,0.5,14,65,0.832
2003-08-18 06:00:00,dgp_regression,6.67,5.46,2.267,1.0,0.5,14,48,0.796
2003-08-18 09:00:00,dgp_regression,7.0,5.246,2.379,1.0,0.5,14,55,0.842
2003-08-18 12:00:00,dgp_regression,7.33,5.918,2.517,1.0,0.5,14,62,0.836
2003-08-18 15:00:00,dgp_regression,6.33,6.432,2.69,1.0,0.5,14,69,0.85
2003-08-18 18:00:00,dgp_regression,6.0,5.471,2.26,1.0,0.5,14,53,0.822
2003-08-18 21:00:00,dgp_regression,5.67,5.669,2.74,0.93,0.5,14,65,0.863
2001-11-24,dgp_regression,5.33,2.954,2.918,1.0,0.5,14,56,0.94
2001-11-24 03:00:00,dgp_regression,8.33,4.166,2.737,1.0,0.5,14,59,0.941
2001-11-24 06:00:00,dgp_regression,7.0,7.448,2.077,1.0,0.5,14,57,0.976
2001-11-24 09:00:00,dgp_regression,7.67,6.872,2.542,1.0,0.5,14,66,0.97
2001-11-24 12:00:00,dgp_regression,7.33,6.731,2.739,1.0,0.5,14,62,0.967
2001-11-24 15:00:00,dgp_regression,3.0,6.161,3.12,0.93,0.5,14,60,0.921
2001-11-24 18:00:00,dgp_regression,4.67,3.031,3.474,0.97,0.5,14,68,0.91
2001-11-24 21:00:00,dgp_regression,1.67,4.253,2.493,0.63,0.5,14,68,0.908
2005-08-24,dgp_regression,3.33,2.435,1.958,1.0,0.5,14,42,0.678
2005-08-24 03:00:00,dgp_regression,6.33,3.118,1.643,1.0,0.5,14,62,0.842
2005-08-24 06:00:00,dgp_regression,8.67,7.089,2.691,1.0,0.5,14,62,0.865
2005-08-24 09:00:00,dgp_regression,7.33,9.0,3.021,1.0,0.5,14,59,0.875
2005-08-24 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,53
2005-08-24 18:00:00,dgp_regression,4.33,6.017,3.035,0.98,0.5,14,59,0.891
2005-08-24 21:00:00,dgp_regression,4.67,4.218,2.695,0.77,0.5,14,46,0.883
2005-09-11,dgp_regression,7.0,5.638,2.536,1.0,0.5,14,64,0.943
2005-09-11 03:00:00,dgp_regression,7.67,7.733,2.371,1.0,0.5,14,54,0.929
2005-09-11 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,68
2005-09-11 12:00:00,dgp_regression,5.33,6.279,3.247,1.0,0.5,14,54,0.869
2005-09-11 15:00:00,dgp_regression,6.0,4.953,3.28,1.0,0.5,14,58,0.868
2005-09-11 18:00:00,dgp_regression,4.67,5.53,2.138,1.0,0.5,14,43,0.864
2005-09-11 21:00:00,dgp_regression,4.67,4.582,1.971,1.0,0.5,14,69,0.885
2001-10-22,dgp_regression,4.67,6.575,2.666,1.0,0.5,14,42,0.87
2001-10-22 03:00:00,dgp_regression,3.67,4.703,2.239,1.0,0.5,14,44,0.868
2001-10-22 06:00:00,dgp_regression,6.0,4.055,1.887,1.0,0.5,14,61,0.857
2001-10-22 09:00:00,dgp_regression,6.0,5.671,2.336,1.0,0.5,14,45,0.861
2001-10-22 12:00:00,dgp_regression,7.33,5.668,2.369,1.0,0.5,14,48,0.877
2001-10-22 15:00:00,dgp_regression,7.0,6.593,2.673,1.0,0.5,14,52,0.878
2001-10-22 18:00:00,dgp_regression,7.0,5.911,2.617,1.0,0.5,14,49,0.889
2001-10-22 21:00:00,dgp_regression,5.33,5.757,2.809,0.98,0.5,14,42,0.892
2006-12-15,dgp_regression,7.67,7.002,1.17,1.0,0.5,14,68,0.743
2006-12-15 03:00:00,dgp_regression,6.67,6.359,1.164,1.0,0.5,14,54,0.804
2006-12-15 06:00:00,dgp_regression,5.67,5.545,1.215,1.0,0.5,14,43,0.827
2006-12-15 09:00:00,dgp_regression,6.0,4.383,2.419,0.99,0.5,14,63,0.831
2006-12-15 12:00:00,dgp_regression,4.0,4.599,3.383,0.88,0.5,14,47,0.841
2006-12-15 15:00:00,dgp_regression,4.0,3.13,3.605,0.71,0.5,14,53,0.865
2006-12-15 18:00:00,dgp_regression,3.67,3.227,2.744,0.37,0.5,14,69,0.882
2006-12-15 21:00:00,dgp_regression,3.0,3.828,1.62,0.03,0.5,14,66,0.869
2000-05-24,dgp_regression,7.67,6.753,2.613,1.0,0.5,14,52,0.861
2000-05-24 03:00:00,dgp_regression,6.0,7.345,2.41,1.0,0.5,14,46,0.822
2000-05-24 06:00:00,dgp_regression,5.67,5.119,2.595,1.0,0.5,14,46,0.855
2000-05-24 09:00:00,dgp_regression,5.0,4.922,3.16,1.0,0.5,14,58,0.882
2000-05-24 12:00:00,dgp_regression,5.0,4.116,2.417,1.0,0.5,14,52,0.872
2000-05-24 15:00:00,dgp_regression,6.0,4.144,1.974,0.99,0.5,14,42,0.83
2000-05-24 18:00:00,dgp_regression,4.33,4.777,2.102,0.99,0.5,14,49,0.865
2000-05-24 21:00:00,dgp_regression,4.67,3.67,1.841,0.99,0.5,14,42,0.847
2005-05-08,dgp_regression,5.33,5.059,3.343,1.0,0.5,14,52,0.799
2005-05-08 03:00:00,dgp_regression,3.67,3.744,3.26,1.0,0.5,14,54,0.803
2005-05-08 06:00:00,dgp_regression,6.0,3.261,2.119,1.0,0.5,14,65,0.786
2005-05-08 09:00:00,dgp_regression,8.33,6.491,3.309,1.0,0.5,14,69,0.855
2005-05-08 12:00:00,dgp_regression,7.67,9.0,2.653,1.0,0.5,14,58,0.893
2005-05-08 15:00:00,dgp_regression,5.33,8.377,3.279,0.98,0.5,14,68,0.9
2005-05-08 18:00:00,dgp_regression,3.67,5.589,2.859,0.56,0.5,14,52,0.802
2005-05-08 21:00:00,dgp_regression,3.0,3.602,2.936,0.03,0.5,14,65,0.84
2005-05-30,dgp_regression,3.33,3.695,2.273,1.0,0.5,14,63,0.839
2005-05-30 03:00:00,dgp_regression,6.33,2.9,1.668,1.0,0.5,14,49,0.854
2005-05-30 06:00:00,dgp_regression,6.33,5.095,2.693,1.0,0.5,14,51,0.858
2005-05-30 09:00:00,dgp_regression,7.33,5.21,1.412,1.0,0.5,14,65,0.842
2005-05-30 12:00:00,dgp_regression,7.67,5.673,1.674,1.0,0.5,14,67,0.843
2005-05-30 15:00:00,dgp_regression,6.67,6.016,1.359,1.0,0.5,14,63,0.872
2005-05-30 18:00:00,dgp_regression,4.67,5.34,2.017,0.89,0.5,14,47,0.879
2005-05-30 21:00:00,dgp_regression,3.33,4.25,2.204,0.37,0.5,14,59,0.913
2012-03-09,dgp_regression,6.33,4.701,2.784,1.0,0.5,14,55,0.871
2012-03-09 03:00:00,dgp_regression,8.0,5.974,2.68,1.0,0.5,14,55,0.786
2012-03-09 06:00:00,dgp_regression,7.33,7.081,1.545,1.0,0.5,14,56,0.796
2012-03-09 09:00:00,dgp_regression,6.67,6.522,2.273,1.0,0.5,14,61,0.796
2012-03-09 12:00:00,dgp_regression,5.67,6.077,1.714,0.87,0.5,14,61,0.813
2012-03-09 15:00:00,dgp_regression,3.0,5.075,1.693,0.65,0.5,14,65,0.82
2012-03-09 18:00:00,dgp_regression,2.33,3.244,2.012,0.69,0.5,14,50,0.83
2012-03-09 21:00:00,dgp_regression,4.67,2.96,1.838,0.76,0.5,14,66,0.82
2005-05-15,dgp_regression,5.67,3.527,1.874,1.0,0.5,14,53,0.732
2005-05-15 03:00:00,dgp_regression,8.33,7.849,3.216,1.0,0.5,14,45,0.901
2005-05-15 06:00:00,dgp_regression,7.67,7.739,3.598,1.0,0.5,14,65,0.836
2005-05-15 09:00:00,dgp_regression,4.0,4.944,2.071,1.0,0.5,14,47,0.799
2005-05-15 12:00:00,dgp_regression,4.0,2.511,1.633,1.0,0.5,14,50,0.784
2005-05-15 15:00:00,dgp_regression,5.0,3.241,1.528,1.0,0.5,14,47,0.788
2005-05-15 18:00:00,dgp_regression,5.0,4.064,1.066,1.0,0.5,14,42,0.802
2005-05-15 21:00:00,dgp_regression,4.0,4.165,1.953,1.0,0.5,14,44,0.808
2001-04-11,dgp_regression,2.33,2.606,3.446,0.01,0.5,14,50,0.841
2001-04-11 03:00:00,dgp_regression,2.0,2.318,3.308,0.08,0.5,14,46,0.833
2001-04-11 06:00:00,dgp_regression,2.0,2.07,2.623,1.0,0.5,14,59,0.915
2001-04-11 09:00:00,dgp_regression,3.67,1.875,2.653,1.0,0.5,14,48,0.897
2001-04-11 12:00:00,dgp_regression,8.0,3.177,3.229,1.0,0.5,14,45,0.927
2001-04-11 15:00:00,dgp_regression,7.67,6.992,3.086,1.0,0.5,14,52,0.947
2001-04-11 18:00:00,dgp_regression,8.33,7.387,3.193,1.0,0.5,14,63,0.948
2001-04-11 21:00:00,dgp_regression,7.33,7.938,3.405,1.0,0.5,14,58,0.944
2005-01-18,dgp_regression,5.67,5.83,3.025,1.0,0.5,14,56,0.839
2005-01-18 03:00:00,dgp_regression,7.67,4.639,3.551,1.0,0.5,14,64,0.884
2005-01-18 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,55
2005-01-18 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,51
2005-01-18 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,48
2005-01-18 18:00:00,dgp_regression,5.67,4.846,3.546,1.0,0.5,14,59,0.872
2005-01-18 21:00:00,dgp_regression,6.33,6.155,3.377,1.0,0.5,14,53,0.9
2000-04-06,dgp_regression,4.33,1.683,2.112,0.3,0.5,14,51,0.821
2000-04-06 03:00:00,dgp_regression,2.67,3.279,2.754,0.11,0.5,14,44,0.792
2000-04-06 06:00:00,dgp_regression,2.33,2.351,2.198,0.95,0.5,14,59,0.859
2000-04-06 09:00:00,dgp_regression,3.33,2.206,1.559,1.0,0.5,14,69,0.84
2000-04-06 12:00:00,dgp_regression,6.67,2.811,2.045,1.0,0.5,14,59,0.852
2000-04-06 15:00:00,dgp_regression,8.33,5.602,2.315,1.0,0.5,14,53,0.863
2000-04-06 18:00:00,dgp_regression,8.33,8.148,2.707,1.0,0.5,14,45,0.884
2000-04-06 21:00:00,dgp_regression,8.67,8.432,2.999,1.0,0.5,14,63,0.888
2012-07-15,dgp_regression,5.33,2.288,2.915,1.0,0.5,14,63,0.894
2012-07-15 03:00:00,dgp_regression,6.67,3.605,2.85,1.0,0.5,14,66,0.88
2012-07-15 06:00:00,dgp_regression,6.0,5.902,2.508,1.0,0.5,14,68,0.847
2012-07-15 09:00:00,dgp_regression,5.33,5.714,1.863,1.0,0.5,14,50,0.874
2012-07-15 12:00:00,dgp_regression,6.0,5.039,1.769,1.0,0.5,14,51,0.872
2012-07-15 15:00:00,dgp_regression,7.0,5.46,1.833,1.0,0.5,14,64,0.862
2012-07-15 18:00:00,dgp_regression,6.0,5.994,1.534,1.0,0.5,14,69,0.859
2012-07-15 21:00:00,dgp_regression,6.33,5.427,1.768,1.0,0.5,14,56,0.869
2002-05-23,dgp_regression,2.67,2.561,1.642,0.97,0.5,14,44,0.845
2002-05-23 03:00:00,dgp_regression,2.0,3.076,1.949,1.0,0.5,14,58,0.862
2002-05-23 06:00:00,dgp_regression,6.67,2.499,2.069,1.0,0.5,14,44,0.875
2002-05-23 09:00:00,dgp_regression,7.67,6.051,2.79,1.0,0.5,14,51,0.905
2002-05-23 12:00:00,dgp_regression,8.33,7.066,2.272,1.0,0.5,14,69,0.956
2002-05-23 15:00:00,dgp_regression,5.0,3.967,2.907,0.11,0.5,14,63,0.891
2002-05-23 18:00:00,dgp_regression,3.33,5.859,3.303,0.0,0.5,14,50,0.879
2002-05-23 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,14,49
2005-09-12,dgp_regression,4.33,4.546,2.048,1.0,0.5,14,51,0.844
2005-09-12 03:00:00,dgp_regression,7.0,4.252,1.968,1.0,0.5,14,44,0.859
2005-09-12 06:00:00,dgp_regression,5.67,6.052,2.958,1.0,0.5,14,56,0.923
2005-09-12 09:00:00,dgp_regression,4.67,5.656,3.154,1.0,0.5,14,65,0.93
2005-09-12 12:00:00,dgp_regression,6.0,6.125,3.408,1.0,0.5,14,42,0.886
2005-09-12 15:00:00,dgp_regression,6.0,5.879,3.468,1.0,0.5,14,47,0.876
2005-09-12 18:00:00,dgp_regression,7.0,5.836,2.875,1.0,0.5,14,50,0.869
2005-09-12 21:00:00,dgp_regression,5.67,6.447,1.925,0.99,0.5,14,55,0.858
2001-03-20,dgp_regression,5.67,4.385,2.16,1.0,0.5,14,66,0.831
2001-03-20 03:00:00,dgp_regression,6.0,4.796,2.346,1.0,0.5,14,44,0.854
2001-03-20 06:00:00,dgp_regression,5.67,4.892,2.664,1.0,0.5,14,55,0.851
2001-03-20 09:00:00,dgp_regression,7.33,4.785,2.218,1.0,0.5,14,62,0.88
2001-03-20 12:00:00,dgp_regression,7.0,6.309,2.737,1.0,0.5,14,51,0.88
2001-03-20 15:00:00,dgp_regression,4.33,6.448,3.156,0.94,0.5,14,62,0.876
2001-03-20 18:00:00,dgp_regression,3.67,4.579,3.295,0.59,0.5,14,50,0.857
2001-03-20 21:00:00,dgp_regression,4.0,4.674,3.274,0.24,0.5,14,49,0.88
2000-04-07,dgp_regression,6.0,8.725,3.308,1.0,0.5,14,62,0.909
2000-04-07 03:00:00,dgp_regression,6.0,5.75,2.462,0.99,0.5,14,52,0.874
2000-04-07 06:00:00,dgp_regression,4.0,4.979,1.863,0.92,0.5,14,54,0.883
2000-04-07 09:00:00,dgp_regression,4.0,3.728,1.643,0.86,0.5,14,47,0.88
2000-04-07 12:00:00,dgp_regression,4.33,3.599,2.222,0.83,0.5,14,56,0.895
2000-04-07 15:00:00,dgp_regression,3.67,4.572,2.997,0.36,0.5,14,51,0.88
2000-04-07 18:00:00,dgp_regression,3.67,3.113,2.988,0.11,0.5,14,42,0.884
2000-04-07 21:00:00,dgp_regression,2.33,3.133,2.827,0.07,0.5,14,66,0.88
2013-03-17,dgp_regression,2.33,1.469,1.271,1.0,0.5,14,46,0.647
2013-03-17 06:00:00,dgp_regression,6.33,5.825,2.508,1.0,0.5,14,69,0.798
2013-03-17 09:00:00,dgp_regression,5.67,5.516,2.617,1.0,0.5,14,60,0.818
2013-03-17 12:00:00,dgp_regression,6.33,4.917,2.996,1.0,0.5,14,51,0.778
2013-03-17 15:00:00,dgp_regression,6.67,5.465,2.508,1.0,0.5,14,60,0.777
2013-03-17 18:00:00,dgp_regression,6.0,5.483,2.379,0.89,0.5,14,64,0.775
2013-03-17 21:00:00,dgp_regression,3.0,4.479,2.806,0.08,0.5,14,50,0.848
2003-10-29,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,70
2003-10-29 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,82
2003-10-29 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,61
2003-10-29 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,73
2003-10-29 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,55
2003-10-29 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,71
2003-10-29 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,82
2003-10-29 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,61
2001-03-31,dgp_regression,8.67,6.184,2.275,1.0,0.5,27,76,0.918
2001-03-31 03:00:00,dgp_regression,8.67,7.792,2.0,1.0,0.5,27,58,0.955
2001-03-31 06:00:00,dgp_regression,6.33,8.844,2.271,1.0,0.5,27,69,0.912
2001-03-31 09:00:00,dgp_regression,7.0,6.933,2.383,1.0,0.5,27,75,0.92
2001-03-31 12:00:00,dgp_regression,8.0,6.369,2.442,1.0,0.5,27,77,0.926
2001-03-31 15:00:00,dgp_regression,8.33,8.286,2.583,1.0,0.5,27,75,0.914
2001-03-31 18:00:00,dgp_regression,7.33,7.781,2.476,1.0,0.5,27,56,0.927
2001-03-31 21:00:00,dgp_regression,5.0,6.296,2.459,1.0,0.5,27,63,0.927
2003-10-30,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,63
2003-10-30 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,66
2003-10-30 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,77
2003-10-30 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,63
